metadato,valor
dia,2023-02-09
hora,18:19
asunto,"SEGUNDA VOTACIÓN DEL NUEVO TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 638, QUE PROPONE DECLARAR EL 5 DE NOVIEMBRE DE CADA AÑO DÍA DEL TRABAJADOR MUNICIPAL Y FERIADO NO LABORABLE"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
