metadato,valor
dia,2022-09-15
hora,19:51
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE MUJER Y FAMILIA EL PROYECTO DE LEY 1520, QUE PROPONE GARANTIZAR LA PROTECCIÓN DEL EMBARAZO, DE LA MADRE GESTANTE, DEL NIÑO POR NACER Y DE SU ENTORNO FAMILIAR"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
