metadato,valor
dia,2023-09-07
hora,17:42
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2405, QUE PROPONE ESTABLECER EL RÉGIMEN DE REPROGRAMACIÓN DE PAGO DE APORTES PREVISIONALES A LOS FONDOS DE PENSIONES DEL SISTEMA PRIVADO DE ADMINISTRACIÓN DE FONDOS DE PENSIONES ADEUDADOS POR ENTIDADES PÚBLICAS (REPRO AFP III)"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
