metadato,valor
dia,2022-05-05
hora,18:19
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE EDUCACIÓN EL PROYECTO DE LEY 904, QUE PROPONE IMPULSAR LA CALIDAD DE LOS MATERIALES Y RECURSOS EDUCATIVOS EN EL PERU"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
