metadato,valor
dia,2023-08-14
hora,16:15
asunto,"CUADRO NOMINATIVO DE LAS COMISIONES ORDINARIAS Y DE LA COMISIÓN PERMANENTE PARA EL PERÍODO ANUAL DE SESIONES 2023 2024."
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
