hora,nota
11:10,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas López Ureña, Salhuana Cavides, Camones Soriano, Medina Hermosilla y Torres Salinas; y del voto en contra de los congresistas Portalatino Ávalos y Quispe Mamani."
