metadato,valor
dia,2022-10-13
hora,12:39
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 1096, 1120 Y 1687, QUE PROPONE REGULAR LA TENENCIA COMPARTIDA, MODIFICA LOS ARTÍCULOS 81, 82, 83 Y 84 DEL CÓDIGO DE LOS NIÑOS Y ADOLESCENTES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
