metadato,valor
dia,2022-06-30
hora,11:58
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 431 Y 2123 (ACTUALIZADO), QUE PROPONE MODIFICAR EL ARTÍCULO 20 DE LA LEY 27688, LEY DE ZONA FRANCA Y COMERCIAL DE TACNA"
presidente,"CHIRINOS VENEGAS, PATRICIA ROSA"
quorum,63
