metadato,valor
dia,2022-09-05
hora,20:05
asunto,"MOCIÓN 3833, QUE PROPONE QUE EL CONGRESO DE LA REPÚBLICA CENSURE A LA PRESIDENTE DEL CONGRESO DE LA REPÚBLICA, LADY MERCEDES CAMONES SORIANO, POR LOS FUNDAMENTOS EXPUESTOS EN LA PARTE CONSIDERATIVA Y POR ATENTAR CONTRA LA CONSTITUCIÓN POLÍTICA DEL PERU EN SUS ARTÍCULOS 43 Y 45, Y A LOS PRINCIPIOS RECTORES QUE CARACTERIZAN A NUESTRA DEMOCRACIA Y AL ORDEN CONSTITUCIONAL"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,63
