metadato,valor
dia,2022-04-07
hora,19:05
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1096, 1120 Y 1687, QUE PROPONEN REGULAR LA TENENCIA COMPARTIDA, MODIFICAR LOS ARTÍCULOS 81, 82, 83 Y 84 DEL CÓDIGO DE LOS NIÑOS Y ADOLESCENTES"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,59
