metadato,valor
dia,2023-05-24
hora,19:07
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 4977, QUE PROPONE LA RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE ACTUALIZA Y MODIFICA EL REGLAMENTO PARA LA SELECCIÓN DE CANDIDATAS O CANDIDATOS APTOS PARA LA ELECCIÓN DE MAGISTRADOS DEL TRIBUNAL CONSTITUCIONAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
