metadato,valor
dia,2023-06-21
hora,20:05
asunto,"CUESTION PREVIA PARA QUE PASE A LA COMISIÓN DE EDUCACIÓN EL PROYECTO DE LEY 1587, QUE PROPONE AUTORIZAR EL NOMBRAMIENTO EXCEPCIONAL DE DOCENTES CONTRATADOS EN EDUCACIÓN BÁSICA REGULAR"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
