metadato,valor
dia,2022-11-03
hora,18:11
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1103, QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DE UNA PLANTA DESALINIZADORA DE AGUA DE MAR EN LA PROVINCIA DE PACASMAYO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
