metadato,valor
dia,2023-05-11
hora,11:57
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3102, QUE PROPONE MODIFICAR LA LEY 27470, LEY QUE ESTABLECE NORMAS COMPLEMENTARIAS PARA LA EJECUCIÓN DEL PROGRAMA DEL VASO DE LECHE, PARA PRECISAR EL PROCEDIMIENTO DEL BENEFICIO DE DICHO PROGRAMA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
