metadato,valor
dia,2021-09-29
hora,17:20
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 370, QUE PROPONE OTORGAR FACULTADES DE COMISIÓN INVESTIGADORA, POR 180 DÍAS HÁBILES, A LA COMISIÓN DE FISCALIZACIÓN Y CONTRALORÍA A FIN DE INDAGAR Y AVERIGUAR EXHAUSTIVAMENTE TODOS LOS HECHOS RELACIONADOS O LIGADOS, DIRECTA E INDIRECTAMENTE, A LA PANDEMIA COVID-19 Y A LA EMERGENCIA SANITARIA NACIONAL, DESDE LA ENTRADA EN VIGENCIA DEL DECRETO SUPREMO 008-2020-SA HASTA EL 26 DE JULIO DE 2021 DISPOSICION TRANSITORIA A LA LEY ORGÁNICA DE ELECCIONES"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
