metadato,valor
dia,2023-11-09
hora,12:07
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3296, QUE PROPONE DECLARAR DE INTERÉS NACIONAL EL FORTALECIMIENTO DEL ARCHIVO GENERAL DE LA NACIÓN, EL SISTEMA NACIONAL DE ARCHIVOS Y LA DIGITALIZACIÓN DEL PATRIMONIO DOCUMENTAL DE LA NACIÓN"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
