hora,nota
20:31,"El congresista Alegría García, primer vicepresidente del Congreso, en ejercicio de la Presidencia, deja constancia del voto a favor de la congresista Robles Araujo, y del voto en contra de las congresistas Jáuregui Martínez de Aguayo, Camones Soriano y Julón Irigoín."
