metadato,valor
dia,2023-12-14
hora,20:31
asunto,"CUESTIÓN PREVIA PARA QUE PASE A LA COMISIÓN DE COMERCIO EXTERIOR EL PROYECTO DE LEY 5175, QUE PROPONE COMPLEMENTAR Y MODIFICAR EL DECRETO LEGISLATIVO 1413, DECRETO LEGISLATIVO PARA PROMOVER Y FACILITAR EL TRANSPORTE MARÍTIMO EN TRÁFICO DE CABOTAJE DE PASAJEROS Y DE CARGA"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,63
