metadato,valor
dia,2023-02-17
hora,18:47
asunto,"SOLICITUD DE CONGRESISTAS SOBRE PROYECTOS DE ADELANTO DE ELECCIONES GENERALES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
