metadato,valor
dia,2022-03-10
hora,13:59
asunto,"NUEVO TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1271, QUE PROPONE LA LEY QUE PRECISA DISPOSICIONES DE LA LEY 31357, SOBRE REGLAS PARA EL DESARROLLO DE LAS ELECCIONES REGIONALES Y MUNICIPALES DEL AÑO 2022 EN EL  MARCO DE LA LUCHA CONTRA LA COVID-19"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,61
