metadato,valor
dia,2022-11-03
hora,09:46
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2849, QUE PROPONE IMPLEMENTAR Y DESARROLLAR LOS BANCOS DE LECHE HUMANA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
