metadato,valor
dia,2023-03-29
hora,19:41
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1421, 1945, 2136, 2511, 2902, 3140, 148, 4330 Y 4468, QUE PROPONE MODIFICAR LA LEY 30220, LEY UNIVERSITARIA, A FIN DE PROMOVER LA INVESTIGACIÓN PARA LA OBTENCIÓN DEL GRADO ACADÉMICO DE BACHILLER O DEL TÍTULO PROFESIONAL E IMPULSAR LA INSERCIÓN DE LOS GRADUANDOS DE LAS UNIVERSIDADES PÚBLICAS Y UNIVERSIDADES PRIVADAS EN EL MERCADO LABORAL"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,60
