metadato,valor
dia,2022-12-29
hora,00:32
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3770, QUE PRORROGA EL PLAZO ESTABLECIDO EN LA CUARTA DISPOSICIÓN COMPLEMENTARIA, TRANSITORIA Y FINAL DE LA LEY 27269, LEY DE FIRMAS Y CERTIFICADOS DIGITALES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
