metadato,valor
dia,2022-11-03
hora,15:40
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 891, QUE PROPONE ESTABLECER LINEAMIENTOS BÁSICOS PARA INDUSTRIALIZAR LA EXPLOTACIÓN DEL CARBÓN ANTRACITA Y DECLARAR DE INTERÉS NACIONAL LA ELABORACIÓN DE LA ESTRATEGIA DE FORTALECIMIENTO DEL ECOSISTEMA REGIONAL PRODUCTIVO PARA EL DEPARTAMENTO LA LIBERTAD"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
