metadato,valor
dia,2023-12-14
hora,10:51
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2526, 2730, 3503, 4210 Y 4944, QUE PROPONE MODIFICAR LA LEY 29885, LEY QUE DECLARA DE INTERÉS NACIONAL LA CREACIÓN DEL PROGRAMA DE TAMIZAJE NEONATAL UNIVERSAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
