metadato,valor
dia,2023-11-22
hora,10:34
asunto,"ADMISIÓN DE LA MOCIÓN 9097, QUE PROPONE INTERPELAR AL MINISTRO DE ENERGÍA Y MINAS, ÓSCAR ELECTO VERA GARGUREVICH, PARA QUE RESPONDA ANTE EL PLENO DEL CONGRESO EL PLIEGO INTERPELATORIO SOBRE LOS CUESTIONAMIENTOS RESPECTO A LA CONTAMINACIÓN DE LAS CUENCAS DE LOS RÍOS LLALLIMAYO (PROVINCIA DE MELGAR PUNO) Y JATUN AYLLU Y CHACAPALCA (PROVINCIA DE LAMPA - PUNO)"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
