metadato,valor
dia,2022-06-09
hora,23:14
asunto,"INFORME PRELIMINAR DE LA COMISIÓN INVESTIGADORA MULTIPARTIDARIA ENCARGADA DE EVALUAR, PROPONER, FISCALIZAR E IMPULSAR LA TERCERA ETAPA DEL PROYECTO ESPECIAL CHAVIMOCHIC, EN LA REGIÓN LA LIBERTAD (MOCIÓN 918), MEDIANTE EL CUAL SOLICITA UN PLAZO AMPLIATORIO DE CIENTO VEINTE (120) DÍAS HÁBILES PARA CONCLUIR CON LAS INVESTIGACIONES Y EL ENCARGO ENCOMENDADO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
