metadato,valor
dia,2022-05-04
hora,20:50
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 514, QUE PROPONE PROMOVER LA FORMALIZACIÓN DE LAS MICRO Y PEQUEÑAS EMPRESAS A TRAVÉS DEL FONDO CRECER"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
