metadato,valor
dia,2022-05-03
hora,17:53
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 380 (ACTUALIZADO), QUE PROPONE LA LEY DEL EJERCICIO PROFESIONAL DEL NUTRICIONISTA"
presidente,"CHIRINOS VENEGAS, PATRICIA ROSA"
quorum,63
