hora,nota
20:23,"El congesista Guerra García Campos, primer vicepresidente del Congreso, en ejercicio de la presidencia, deja constancia del voto a favor de los congresistas Herrera Medina, Mori Celis, Tello Montes, y Acuña Peralta Héctor; y del voto en contra del congresista Montalvo Cubas."
