metadato,valor
dia,2022-06-01
hora,23:06
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 2243, QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA CONTRA EL EX FISCAL SUPREMO TOMÁS ALADINO GÁLVEZ VILLEGAS"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
