metadato,valor
dia,2023-06-15
hora,15:46
asunto,"ADMISIÓN DE LA MOCIÓN 6814, QUE PROPONE INVITAR A LA MINISTRA DE SALUD, SEÑORA ROSA GUTIÉRREZ PALOMINO, PARA QUE INFORME SOBRE LA SITUACIÓN Y ACCIONES FRENTE A LA EPIDEMIA PRODUCTO DEL DENGUE"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,58
