metadato,valor
dia,2023-06-15
hora,23:26
asunto,"RECONSIDERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2862 Y 4485, QUE PROPONE MODIFICAR EL CÓDIGO PENAL, DECRETO LEGISLATIVO 635, Y EL CÓDIGO CIVIL, DECRETO LEGISLATIVO 295, A FIN DE INCREMENTAR LAS PENAS Y HACER EFECTIVO EL PAGO INDEMNIZATORIO POR EL DAÑO AL HONOR CAUSADO AL QUERELLANTE"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
