hora,nota
19:20,"El congresista Williams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Portalatino Ávalos y Jáuregui Martínez de Aguayo; y del voto en abstención de las congresistas Camones Soriano y Córdova Lobatón."
