metadato,valor
dia,2023-03-30
hora,17:59
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE ÉTICA PARLAMENTARIA EL INFORME FINAL RECAÍDO EN EL EXPEDIENTE N° 020-2021-2022/CEP-CR, SEGUIDO CONTRA EL CONGRESISTA LUIS GUSTAVO CORDERO JON TAY"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,64
