metadato,valor
dia,2023-04-14
hora,00:55
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO PROYECTO DE LEY 2209, QUE PROPONE MODIFICAR EL CÓDIGO PROCESAL CIVIL RESPECTO AL ACCESO DE OFICIO A INFORMACIÓN EN LÍNEA SOBRE LA CAPACIDAD ECONÓMICA DEL DEMANDADO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
