metadato,valor
dia,2023-02-09
hora,20:39
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1342, 1602, 1846, 2061 Y 2137, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA LA CONSTRUCCIÓN Y MEJORAMIENTO DE DIVERSOS AEROPUERTOS EN EL PAÍS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
