metadato,valor
dia,2023-09-21
hora,16:50
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1921, QUE PROPONE MODIFICAR LA LEY 27613, LEY DE LA PARTICIPACIÓN EN RENTA DE ADUANAS, A FIN DE DESTINAR AL FONDO EDUCATIVO DEL CALLAO EL 20 POR CIENTO DE LOS RECURSOS PROVENIENTES DE LA PARTICIPACIÓN EN RENTA DE ADUANAS (PRA)"
presidente,"SOTO REYES, ALEJANDRO"
quorum,60
