metadato,valor
dia,2021-09-09
hora,11:53
asunto,"TEXTO SUSTITUTORIO DE LA MOCIÓN 295, QUE PROPONE DECLARAR DE IMPORTANCIA E INTERÉS NACIONAL LA CONMEMORACIÓN DEL DÍA DE LA FAMILIA PERUANA CONFORME A LOS ESTABLECIDO EN EL ART. 4 DE LA CONSTITUCIÓN; ASIMISMO, EXHORTAR A LOS DIVERSOS PODERES DEL ESTADO A LA PROMOCIÓN Y DEFENSA DE ESTA FUNDAMENTAL INSTITUCIÓN, ESTABLECIENDO POLÍTICAS PÚBLICAS QUE ASEGUREN EL BIENESTAR Y FORTALECIMIENTO DE LA FAMILIA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
