metadato,valor
dia,2022-09-22
hora,18:35
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE DEFENSA NACIONAL LOS PROYECTOS DE LEY 632 Y 1267, QUE PROPONEN DECLARAR EL 22 DE ABRIL DE CADA AÑO COMO DÍA DE LA LUCHA CONTRA EL TERRORISMO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
