metadato,valor
dia,2022-01-31
hora,20:28
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 1853, QUE PROPONE RECHAZAR LAS EXPRESIONES VERTIDAS POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA, JOSÉ PEDRO CASTILLO TERRONES, RESPECTO A SU PRETENDIDA INTENCIÓN DE CEDER SOBERANÍA MARÍTIMA AL ESTADO PLURINACIONAL DE BOLIVIA Y EXHORTARLO A RESPETAR Y HACER PREVALECER LA SOBERANÍA NACIONAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
