metadato,valor
dia,2023-09-21
hora,17:06
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2319, QUE PROPONE DECLARAR DE INTERÉS NACIONAL EL DESARROLLO TURÍSTICO DEL CENTRO HISTÓRICO DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,60
