metadato,valor
dia,2023-05-10
hora,16:18
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1678, QUE PROPONE ESTABLECER MEDIDAS Y CRITERIOS TÉCNICOS PARA EL RETORNO DEL BIEN INTEGRANTE DEL PATRIMONIO CULTURAL DE LA NACIÓN DENOMINADO ESTELA DE RAIMONDI AL MUSEO NACIONAL DE CHAVÍN, EN EL DEPARTAMENTO DE ÁNCASH, ASÍ COMO PARA SU PROTECCIÓN Y CONSERVACIÓN"
presidente,"MOYANO DELGADO, MARTHALUPE"
quorum,61
