metadato,valor
dia,2023-06-08
hora,20:34
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 770 (ACTUALIZADO), QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA RESTAURACIÓN, PROTECCIÓN, CONSERVACIÓN, PROMOCIÓN Y PUESTA EN VALOR DE LA CASA HACIENDA SOJO, UBICADA EN EL CENTRO POBLADO DE SOJO, DISTRITO DE MIGUEL CHECA, PROVINCIA DE SULLANA, DEPARTAMENTO DE PIURA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
