metadato,valor
dia,2023-05-24
hora,17:20
asunto,"TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE PRODUCCIÓN Y AGRARIA DE LOS PROYECTOS DE LEY 3071, 3200 Y 3213, QUE PROPONE ESTABLECER MEDIDAS EXTRAORDINARIAS PARA LA REACTIVACIÓN Y CULMINACIÓN DE APOYO A LA COMPETITIVIDAD PRODUCTIVA-PROCOMPITE, AUTORIZADAS POR LOS GOBIERNOS REGIONALES Y LOCALES DURANTE LOS AÑOS 2018, 2019 Y 2020 EN LOS ALCANCES DE LA LEY 29337"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
