metadato,valor
dia,2023-03-23
hora,21:05
asunto,"PROPUESTA PARA QUE LA CONCURRENCIA DEL MINISTRO DE EDUCACIÓN, SEÑOR ÓSCAR MANUEL BECERRA TRESIERRA, A FIN DE QUE CONTESTE LOS PLIEGOS INTERPELATORIOS, SE REALICE EL JUEVES 30 DE MARZO DE 2023 A LAS 10 HRS."
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
