metadato,valor
dia,2021-09-09
hora,10:14
asunto,"ADMISIÓN A DEBATE DE LAS MOCIONES 377 Y 392, QUE PLANTEAN LA CENSURA A LA SEÑORA MARÍA DEL CARMEN ALVA PRIETO, PRESIDENTA DEL CONGRESO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
