metadato,valor
dia,2023-01-05
hora,23:03
asunto,"TEXTO SUSTITUTORIO DEL PL 2742, QUE MODIFICA EL D. LEG. 1107, QUE ESTABLECE MEDIDAS DE CONTROL Y FISCALIZACIÓN EN LA DISTRIBUCIÓN, TRANSPORTE Y COMERCIALIZACIÓN DE MAQUINARIAS Y EQUIPOS QUE PUEDAN SER UTILIZADOS EN LA MINERÍA ILEGAL ASÍ COMO DEL PRODUCTO MINERO OBTENIDO EN DICHA ACTIVIDAD, A FIN DE AUTORIZAR LA COMERCIALIZACIÓN DE PRODUCTOS MINEROS A LOS PROVEEDORES QUE SE ENCUENTRAN INSCRITOS EN EL REINFO U OTROS REGISTROS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
