metadato,valor
dia,2022-12-21
hora,21:31
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3666, QUE PROPONE MODIFICAR LA LEY 31622, CON LA FINALIDAD DE DESPENALIZAR LA PESCA ARTESANAL Y CAPTURAS INCIDENTALES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
