hora,nota
19:36,"El congresista Guerra García Campos, primer vicepesidente del Congreso, en ejercicio de la presidencia, deja constancia de la asistencia de los congresistas Picón Quedo, Alcarraz Agüero, Alva Prieto, Paredes Gonzales y Bazán Narro."
