metadato,valor
dia,2022-09-23
hora,12:42
asunto,"MOCIÓN 3979, QUE PROPONE CENSURAR AL MINISTRO DEL INTERIOR, WILLY ARTURO HUERTA OLIVAS, POR LAS CONSIDERACIONES QUE FORMAN PARTE DE LA PRESENTE MOCIÓN MULTIPARTIDARIA, Y SU MANIFIESTA INCAPACIDAD MORAL Y FALTA DE IDONEIDAD PARA EL EJERCICIO DEL CARGO"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,61
