metadato,valor
dia,2022-10-06
hora,20:30
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 577, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN, CONSTRUCCIÓN E IMPLEMENTACIÓN DEL PARQUE CIENTÍFICO-TECNOLÓGICO INTERCULTURAL DE LA SELVA CENTRAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
