hora,nota
12:54,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresistas Alva Rojas, Zeta Chunga, Salhuana Cavides, Alva Prieto, Flores Ruíz y Alegría García."
