metadato,valor
dia,2023-02-09
hora,20:10
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 634, QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA EJECUCIÓN DEL PROYECTO TREN DE LA COSTA, QUE ABARCA TODO EL LITORAL COSTERO Y COMPRENDE LOS DEPARTAMENTOS DE TACNA, MOQUEGUA, AREQUIPA, ICA, LIMA, ÁNCASH, LA LIBERTAD, LAMBAYEQUE, PIURA Y TUMBES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
