hora,nota
18:08,"La congresista Moyano Delgado, primera vicepresidenta del Congreso, en ejercicio de la presidencia deja constancia del voto a favor de los congresistas Jeri Oré, Paredes Gonzales, Zeta Chunga, Ernesto Bustamante, López Ureña, Anderson Ramírez, Barbarán Reyes y Cutipa Ccama; y del cambio de voto en contra por voto a favor de la congresista Paredes Castro."
