metadato,valor
dia,2023-06-23
hora,03:42
asunto,"EXONERACIÓN 2ª VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PL 2663, QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA EJECUCIÓN DE DIVERSAS OBRAS DE INFRAESTRUCTURA DE PROYECTOS DE INVERSIÓN EN PIURA, TUMBES, LAMBAYEQUE, ÁNCASH, JUNIN, PUNO, ICA, HUANCAVELICA, AYACUCHO, AREQUIPA, TACNA, CUSCO, SAN MARTÍN, LIMA, PROVINCIA CONSTITUCIONAL DEL CALLAO, HUÁNUCO, PASCO, AMAZONAS Y LORETO; Y AUTORIZA LA EXPROPIACIÓN DE LOS BIENES INMUEBLES NECESARIOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
