metadato,valor
dia,2022-05-05
hora,19:09
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 490, 822, 864 Y 1033, QUE PROPONE MODIFICAR DIVERSOS ARTÍCULOS DE LA LEY 29248, LEY DEL SERVICIO MILITAR"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
