metadato,valor
periodo_parlamentario,2021-2026
periodo_anual,2023-2024
legislatura,Primera Legislatura Ordinaria
sesion,Asistencias y votaciones de la sesión del 31-08-2023
url_pdf,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/179F7F0F4B49AFD505258A2400556A36/$FILE/Asis_vot_OFICIAL_31-08-23.pdf
dia,2023-08-31
