metadato,valor
dia,2023-01-05
hora,22:20
asunto,"ALLANAMIENTO A LAS OBSERVACIONES FORMULADAS POR EL PRESIDENTE DE LA REPUBLICA A LA AUTÓGRAFA RECAÍDA EN EL PROYECTO DE LEY 323, QUE PROPONE FORTALECER LA INVESTIGACIÓN CIENTÍFICA, EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN NACIONAL DE LOS PRODUCTOS FARMACÉUTICOS Y LOS DISPOSITIVOS MÉDICOS Y PROMOVER SU USO EN LA PRÁCTICA MÉDICA Y DE SALUD"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,63
