metadato,valor
dia,2022-10-13
hora,10:55
asunto,"CONCURRENCIA DEL MINISTRO DE RELACIONES EXTERIORES CÉSAR RODRIGO LANDA ARROYO A FIN DE QUE CONTESTE EL PLIEGO INTERPELATORIO EL VIERNES 21 DE OCTUBRE DE 2022 A LAS 16:00 HRS. (MOCIÓN 4197)"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
