metadato,valor
dia,2022-07-15
hora,22:28
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1238, QUE PROPONE ESTABLECER PRESTACIONES DE SERVICIOS TURÍSTICOS EN BENEFICIO DE LOS TRABAJADORES SUJETOS AL RÉGIMEN LABORAL DE LA ACTIVIDAD PRIVADA"
presidente,"CHIRINOS VENEGAS, PATRICIA ROSA"
quorum,63
