hora,nota
21:45,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresistas Taipe Coronado, Infantes Castañeda, Sanchez Palomino, López Ureña, Cerrón Rojas, Ramírez García y Juárez Gallegos."
