metadato,valor
dia,2022-04-12
hora,19:09
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO  DE LEY 83,QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA IMPLEMENTACIÓN Y EQUIPAMIENTO DE RESIDENCIALES ESTUDIANTILES  EN ZONAS RURALES DEL PERÚ."
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,64
