metadato,valor
dia,2023-04-13
hora,10:18
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO DE LOS PROYECTOS DE LEY 633, 3580 Y 3633, QUE PROPONE MODIFICAR LA LEY 30001, LEY DE REINSERCIÓN ECONÓMICA Y SOCIAL PARA EL MIGRANTE RETORNADO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
